period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2018-09-21,15761069405045.17,5705666771089.29,21466736176134.46,1,45d758aee71fae5eec40954ea0d93b931893f534f45dc5b469fe607aebcad5be
2018-09-24,15761155977944.00,5714363456529.53,21475519434473.53,1,5be49b90f8bb71e6f6d48d67f4110bca4a4815b93ae0ea7eebf8300284eebfeb
2018-09-25,15761483505663.41,5721291402230.08,21482774907893.49,1,158ae37e15301ad4d4cc7ab5f7dcbd242036109a20c2e0750ea0af1b711cd5d6
2018-09-26,15761091412843.05,5709968280566.15,21471059693409.20,1,a47f9c0fea1900ef4ac0277509d52b07bcbdeb154d38ca09515c30bfa2c7600b
2018-09-27,15732905321143.44,5698981813553.02,21431887134696.46,1,26c6ade8003ab46fc35336a4707b4495b87aaf002312d21962c7b744c6c7dba0
2018-09-28,15761154524132.45,5754903659047.78,21516058183180.23,1,dc161ff41b1aabc596118c089d664bd852d9997f254d6711a553dd033feaef4f
2018-10-01,15771323483176.73,5835624900369.55,21606948383546.28,1,2067344073de3c468685b326cab9cbd640f86f6a42bc385a1eb0ca23ebd50ab5
2018-10-02,15771880350593.91,5846931706556.80,21618812057150.71,1,19f2bed187847cfe049610fdad635808483c6bfbc84304c20c153cbe53369dc9
2018-10-03,15771616169602.68,5833747244866.48,21605363414469.16,1,25401408e7d39d43241f147d081651357a970b365909bbe455b4ce65013d4f1e
2018-10-04,15757097388254.30,5842279956828.06,21599377345082.36,1,926a3f8febd0ae32bf32418c914c8a888a6c19eab6986540e50fbd75e03fe21d
2018-10-05,15756716707940.54,5842576353846.43,21599293061786.97,1,1825ca8cfa45b294bfa81141de16505c9594cc79986145f8438b9ff1a013ff63
2018-10-09,15756516575709.51,5845769340568.87,21602285916278.38,1,1ada7ea5cca8f4dc360bcdda7f7bcfe892183e543c7115dbc2bf0faaf0c95280
2018-10-10,15757049312093.23,5837389007208.42,21594438319301.65,1,319f0ddaaf0e3de0d28bffbca43e7d988edd739b3ffd7197eca414d8a2d17bf4
2018-10-11,15758217686596.07,5831795748131.32,21590013434727.39,1,614f3ef7ae1efc4196fed7cc9f91d5d928354e3da55bd0d348e2b455289ec8c3
2018-10-12,15758680611978.07,5839260692904.07,21597941304882.14,1,a66281be9645a7c07d96751db084c61c813a29750cffc41c639b171071a458bd
2018-10-15,15808042797177.88,5846107612308.51,21654150409486.39,1,78455e33c97e7b246abc43299b47f8a57e11b3b4c372e84e8e175240becbf081
2018-10-16,15808169762613.25,5853547559836.20,21661717322449.45,1,baaa0b98a1fea9e242b9d211a5c502989cc43d1ec6e88b29ebce43467557f90b
2018-10-17,15809608630056.09,5844184431594.71,21653793061650.80,1,cc92a94990ca7ca3c556752b6e1762aa6d2c17c27dc8b8ba5f1e7df46d2fb385
2018-10-18,15825099760429.78,5847353829808.34,21672453590238.12,1,ed7cc4f76dfa15051727a563ff3f83627d4669e1eb29a13ab38b58fc473e1846
2018-10-19,15825176112961.61,5846300361587.61,21671476474549.22,1,2656aa0abd87d8de95bd62a649e44700a5a1e698b4734400f6f35389fe938fa7
2018-10-22,15824963456613.58,5849720257012.41,21674683713625.99,1,44c962c9955c1644bf5569f8dac4dccdef6499569f6f212b4c8f84fd89b53f10
2018-10-23,15825728864647.49,5856717723223.24,21682446587870.73,1,df0046c2602f70fe2fc12db891f2173ad0c60bbb9019f4452816ad995799758e
2018-10-24,15826071390358.14,5844990899654.66,21671062290012.80,1,8950359dfb1cd96bb3e476f6f7b46730571fbcd48e20dcbb2eba437f5c195150
2018-10-25,15845223164100.09,5850526930991.36,21695750095091.45,1,27ccae7d30bb191f734b65e2bfb0dfd0d073e8c3ac274b77a27e9e18f0414e33
2018-10-26,15845407035413.31,5849499890835.88,21694906926249.19,1,cdff5f7f75ac69111122d9595debbbf1d1efc7c22b782e9b6265e9eb60884984
2018-10-29,15846152253420.64,5851350468661.91,21697502722082.55,1,939919edcaecc4c9c01078ab3b353fac0f1dc7542040baff409534880093afb0
2018-10-30,15846671798134.71,5853309587843.46,21699981385978.17,1,ab13603223b225d9c60cd32f24e6c5c11a87b43fdd4edfcd0e9e6e870a674c26
2018-10-31,15843329310589.99,5859040457584.48,21702369768174.47,1,d8adc0ce92ffcb03cfcdf4c3027f7079108759c83d55046643276f875ce747bd
2018-11-01,15863691547151.99,5820280105439.45,21683971652591.44,1,4d34290d39cace593a802ccfb8551e3b7ac4faf229b9d93b9f436a9dcad91740
2018-11-02,15864355924377.35,5812252839433.31,21676608763810.66,1,5ea0bd240898c97657739c824c3b7719d3ee27692c1c35c4bac563b210f45f83
2018-11-05,15864379390552.80,5817996327620.45,21682375718173.25,1,5a23b378b4a12090830b7fb367d10bf5a631c5fe86a6d9270d886954da3d5713
2018-11-06,15865072274285.08,5826173214723.53,21691245489008.61,1,35c18640ff9512f04462bbd4ef181df05e8ae87823c1521b8bb73021c79a5eca
2018-11-07,15864851666065.46,5825589031691.27,21690440697756.73,1,1965fe7f75579f5d7f2e1913153163da98a1fdc7cfa6c90b7634cc9cfed6dc86
2018-11-08,15901257129970.64,5832168097757.82,21733425227728.46,1,ad4ded9f8508d1fd1cb4c962007407aa1a240720bc4af9011a724dd7eac4b4aa
2018-11-09,15901215846182.69,5831353804748.50,21732569650931.19,1,482aef4170ceb3350cdda4582aa119d5a1a0493dd8a5adf1d5ae44e34d18d9a5
2018-11-13,15901577706655.06,5832624123280.60,21734201829935.66,1,151c7a75dccdd2879538c8b84a0492e703f1639f6b9c455222b71b977d1e6989
2018-11-14,15901856845481.50,5823856418198.49,21725713263679.99,1,d016973b509c1198d0660c029d9fc205f08569fadf0a560661fae35ce24a7cff
2018-11-15,15941677510341.56,5822138257458.65,21763815767800.21,1,0cb7ddad23df0880db3dd03b93032c3630b07ca866cb52c02f1e7a1ef7b7bba0
2018-11-16,15941836964145.20,5824524700623.49,21766361664768.69,1,464c286f0c0d803820cb2a7797904d747a372b735ee01422552c1f7c84ed37ba
2018-11-19,15940718638259.48,5831435516796.72,21772154155056.20,1,71ae494004cfb638955f8c1fbffb1b069d297a5209b1e2c9dbbca1decae56718
2018-11-20,15941577361994.05,5841124885868.07,21782702247862.12,1,20ab94480ea0487f6ec0c570360f8d9208c61b53bc8bfef7a0408cbb9e38f2d4
2018-11-21,15941660193707.84,5827603723136.25,21769263916844.09,1,c652f0c7176787ff1e3dd6a80c68d2a55a9a29287b57f6769740342054120711
2018-11-23,15966784379234.49,5836055343625.13,21802839722859.62,1,5847681efda581a6fd06a82286d77337ada426a068f000d21d5b7d9762cd0d6b
2018-11-26,15968041750406.23,5843354410215.70,21811396160621.93,1,ab0691b0e6678bd02867082d47789b0d260b67daba6cf6510d89b60e6c27140b
2018-11-27,15968149960060.86,5848225629096.67,21816375589157.53,1,108cd78aaa6de3ae232ffb82a8fcd37f70540d54b23f460401d383ccde952df2
2018-11-28,15968009430662.41,5833914693914.43,21801924124576.84,1,7a1310589d88c4a639f3468df7e5faefb0a8f2c5fbec97d21a95b39e528ce92a
2018-11-29,15985401821876.93,5832701989813.54,21818103811690.47,1,5d335d50c098c74bdfc17a85f40a128975b3985fe3f2aa3af38188cf3629c444
2018-11-30,16044318195178.80,5805775685497.00,21850093880675.80,1,b5ce8a7a361fed0fe217261409bd04cc977b8912dccb6bc6dcca2c542487b5de
2018-12-03,16041954578605.09,5782142773704.89,21824097352309.98,1,def35b61d97f95567d6342d8487bde4b576717ac122199087e23510fe0b6d310
2018-12-04,16041645512514.40,5795041724457.65,21836687236972.05,1,3321c8a77e21617cc6a90e71b40643f1e52fa03bca1b0ada4e4b38e8330764cc
2018-12-05,16041798103871.49,5797248111803.07,21839046215674.56,1,34bf27dcd36caa58e971376314e4e0806be47529f8fdada284c38706f25459af
2018-12-06,16052954961410.62,5798564454065.13,21851519415475.75,1,58527c930d8c2654428c6871e9bb0dff5140542140f97ad51f3dace101f88558
2018-12-07,16053049927837.61,5797794919626.97,21850844847464.58,1,8ce154be9abb039e12bbe439f66d0784d79fd9c4a08802ac96addce699d430f2
2018-12-10,16053118004057.20,5801178168483.74,21854296172540.94,1,fe7415b9d3d030b004e8f9075279c4c0a9dfc4459735892b2c288fb1de244e76
2018-12-11,16048689240641.00,5801055323217.24,21849744563858.24,1,6c36d16d43af5c2d5b9790a2cf6c89a27cd2f2c7cb715cbac03f0e841fea895d
2018-12-12,16048945841724.76,5787710128983.28,21836655970708.04,1,cc907a4466fe8cec7087c0649e16bae0576e1c4b3e20417179145061a70d1d56
2018-12-13,16033637518538.32,5789456992167.26,21823094510705.58,1,c262d4fcab2b03dbefbb3f2f7eab3839a3bf122b6a0e4d2468cc6a7f01136898
2018-12-14,16033761180548.83,5787175780927.83,21820936961476.66,1,ce2c0d5d40aefae52cec495361e9600bb7922b097ef161668381af3c6cc9099e
2018-12-17,16086439155714.33,5790235797428.34,21876674953142.67,1,179bf4678e3ddba2b03c2c5074d5b7865ab3459d71de6c05c1a1c5f6cc7327a1
2018-12-18,16082126126498.86,5803375363986.93,21885501490485.79,1,0707918dc0318137ca90a19d9512f428e88423feb3eff5acf71d79e5e926ed5f
2018-12-19,16082361051525.41,5790833371639.04,21873194423164.45,1,aa35930a30068cec95453a23e7332d0145997c0fb511e93df81aac7de47c5643
2018-12-20,16068046410932.01,5795588765792.11,21863635176724.12,1,28407957689d021b315a32e7da692cb24f8297ef98343b3e7e88be5937b6fa5f
2018-12-21,16068448569055.12,5800495162521.55,21868943731576.67,1,78a0b6e16d082fec8ced4465f6e269a20f277e3c66c7d4cb132ec1bcecf72242
2018-12-24,16069486830335.69,5793054001259.10,21862540831594.79,1,a4e3322d1789b0cbd3e935905688f2b6e9e6949abf256d4e5a20a6ee76c91ddc
2018-12-26,16064377386179.82,5796938606292.18,21861315992472.00,1,b50c090d6cc23a43104235f8153d36dbf3261e8a413c34ca4ca688fca1ab6c52
2018-12-27,16050098173366.26,5795230981045.75,21845329154412.01,1,19f0e0e4ae3dd18caf560b46d09477ec6e7e18eb2c0386f6f984da474a1e5821
2018-12-28,16068571327075.85,5798751311258.60,21867322638334.45,1,d36ce9fa3b606244f2bec446c90227727b6f187aa87bdf350eb10c0da9ea8557
2018-12-31,16101666500481.68,5872429205308.87,21974095705790.55,1,2800cb3f67a40247bf2ac4c99f77384c4790371c3581bac8e029b39d58da511d
