period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2017-09-22,14630331480226.74,5551652668735.00,20181984148961.74,1,3c24524e1a846cf7a5cd154c37ba9ff74965ee6faf409b6277368fec16ca94d9
2017-09-25,14630071008794.37,5560122316121.53,20190193324915.90,1,0198984cf8aed9dd4fe69ab885cd0fbbb7135ace06587eba18f3af9832508c4e
2017-09-26,14632474734832.72,5568253805415.55,20200728540248.27,1,98ceeb92442b6c31eb8e4a65dfc255be42f80d9c8da7e5eae5e02354b0001875
2017-09-27,14632295977672.22,5556653461561.41,20188949439233.63,1,17eed2f0e6cfc4fd4de7f012cb482ae85f70c4333bd924e1735aaf682d71d8ca
2017-09-28,14649194898519.78,5554473955287.98,20203668853807.76,1,c69cd3dc58e6bccbcd0880a1b7b422162ef058dab785859a0c064d9a229c8c78
2017-09-29,14673428663140.94,5571471352912.57,20244900016053.51,1,d5335897eec0d9c34297180d4069cd91350929d4e7a9e3dffce6d59d3957fdf8
2017-10-02,14679489825137.65,5668312511340.15,20347802336477.80,1,b0ff2b50b42759c1397fead037b38584c20fa2774eeaca846a86dcb4bc71efa4
2017-10-03,14678605049125.80,5665146138982.01,20343751188107.81,1,4a04cb95ff692ebfd31994643d427cdc2b554939aa9e38428d13fd14634b407c
2017-10-04,14678619924422.85,5668028257215.06,20346648181637.91,1,962e37484091a34001be6e83bd8a1bf45c24f3194eb00d65e891c43cdd7bd4ee
2017-10-05,14699886899813.05,5671286502639.18,20371173402452.23,1,85d62780d02ba8a89bf3b4718bc8deb22466cefc12306836ec6b9a4b05c2f253
2017-10-06,14702051155625.84,5671180256537.12,20373231412162.96,1,4c04c3a2ca76856793cd6a1b6ae93bbd4d6912ed00157db71703ccc2cc2ae6bd
2017-10-10,14702512422837.40,5680659058141.40,20383171480978.80,1,fb653da183c1c9dd1e497918841b1fa923f7213527c071a83da56fb92d098bd6
2017-10-11,14703235756668.05,5672261747242.54,20375497503910.59,1,3d5ed8361ded18760707a374c17781fc1f961b471033d55d62556b9122f8e955
2017-10-12,14709162273815.65,5673016383243.91,20382178657059.56,1,4d9b07a080ef2e4b0f7f156976e8a30306fe119de3c50b842d0e8db246611ac4
2017-10-13,14709006397087.96,5675187625108.08,20384194022196.04,1,3de154fde1b49ba86a9eb48910e380e031df2639682046b1d42ebfec139fada0
2017-10-16,14739245430435.61,5683726932678.68,20422972363114.29,1,2e23b2fd731600b68e8d1167fbda0d0f8324806ce665265ee4182225627fa8de
2017-10-17,14739562952258.94,5693830747430.42,20433393699689.36,1,276edc4efd54fe5f571de32b0823071be848750f2654471eab86d372b62cb77e
2017-10-18,14739697415648.19,5683673009700.70,20423370425348.89,1,43c872d9cedbb82b2f0ad41d1a8592a4688785d9689b1355cfedd3e67b1ffad3
2017-10-19,14751485824572.24,5681930190411.20,20433416014983.44,1,82bfbfc3f789b4d3a34c32da90adc7b5d193680ae67d4926d16df4f4e00a5b42
2017-10-20,14751548923140.46,5680485341971.32,20432034265111.78,1,751d1db8ebde6fb00d23370b93e0deea21a590a55de4def6a369abcee0e85086
2017-10-23,14751842197140.46,5683797149680.57,20435639346821.03,1,8f8afac0812bb97c15baa33ccf49fd3f5243c2ba2316cd398fecb4b181e2a91e
2017-10-24,14752220482289.41,5691234938952.10,20443455421241.51,1,9ea3e377bcc5734aa0d3fe080e1eae621c87f878852a45fb8d15e7b813063cee
2017-10-25,14752404082815.06,5687282519243.60,20439686602058.66,1,67b606a97f55cdd1f312e9527f64a1e466f5cb7d7e0fdfcfd12a5d1bc0c0653e
2017-10-26,14770807412108.47,5682437730684.15,20453245142792.62,1,b27d652194a42d1623d4b391701a1ad1afd036ad130aeefc6adb9b6c417d6c3d
2017-10-27,14771761981329.47,5682375506683.18,20454137488012.65,1,f627d3ea347343a125a07d37410cea95ad744f7415f8a30b48be94430d2cc208
2017-10-30,14772105054082.36,5681263828026.98,20453368882109.34,1,12e85bc696e56e41957ff37cf2e80a4e6703cfec4d3c24990f4910c66bb77cc5
2017-10-31,14751446096800.09,5691027453089.30,20442473549889.39,1,299c752b5f1c28896e7ff039fcfe3d055079707bb0110b70412ba861833f9556
2017-11-01,14799846092284.06,5653441941354.77,20453288033638.83,1,a1739a1d076dd711fed1d7c2f789f4a7ae366f978dc59f30449b080169b3ba82
2017-11-02,14821642013459.12,5663307574868.24,20484949588327.36,1,8d7838e7cc0658388341fae18397791b2f0d7e00ddb618404b8839c68fa4dc55
2017-11-03,14821576459075.11,5647433738272.85,20469010197347.96,1,6e19404d03d55e78d51a7d6770218575ee61c22bd1bc8b479b44e1cfcd7917f8
2017-11-06,14822172493990.24,5652677544564.30,20474850038554.54,1,11262d4956f315f0d4b8bf738db414f6a95aded76a5c633d5573d511886f8afd
2017-11-07,14823047871224.46,5659208033399.90,20482255904624.36,1,a25923b85feba884ed76e137e119afaffa8a0a1c6ce5104203476ed8b3998028
2017-11-08,14823147147125.58,5648908429793.13,20472055576918.71,1,4b8f7e8ae2d47773d09246902e93a143e07506face5ea5e48dd9ed9b7ef5e800
2017-11-09,14844966680594.30,5651125942218.23,20496092622812.53,1,b1e48c7607132c60b9dae8c5b791d000dd1a038076a85f9cb8db8db7898994e7
2017-11-10,14844847254488.20,5622528410267.12,20467375664755.32,1,7dcc95c5cd2c61b4e9bb80703b318aff74ab0806af8cbdf83f400a6eb5f23ab0
2017-11-13,14845405544955.47,5652478409549.90,20497883954505.37,1,b972356bc812d61068fd634ca1f2c9de6ef947719bc372cab6e73f070323af93
2017-11-14,14845581756782.57,5658004536525.80,20503586293308.37,1,497c0ded096ba04696a1cc6a38953d08433746501a1756a918fed734a4dda492
2017-11-15,14860504463573.10,5646841219465.58,20507345683038.68,1,4171d265790422bab93f15a43d32f4ba4bdd5df58c924a8d107f99d71a6ce296
2017-11-16,14878274733915.74,5650935482753.11,20529210216668.85,1,52983a33f2c566af21776a0f48757e961946b4fcc6b9d24494c29c9b0f6bb51e
2017-11-17,14879382020564.05,5654637342426.52,20534019362990.57,1,fec392d88589108707c5d7fd25ad8af5934b6be20220dfd367dee09ca300c2b1
2017-11-20,14879996080226.06,5658367304749.70,20538363384975.76,1,0093170f93b6f12a5e035986b457f474c2a7075b3b5afa36cb23ea92b91edc24
2017-11-21,14881051281288.87,5665875273178.91,20546926554467.78,1,686630e84a93f514541595c6d00a6a796f5f59437578a2d612296133cfdf60f6
2017-11-22,14881227677647.08,5652152263158.39,20533379940805.47,1,65a7dec5079d466d11ae17b491557a4992242088724496137e01419c40ea0ef5
2017-11-24,14900676192116.56,5656602880573.99,20557279072690.55,1,af19d5eaadb6fdcf3630072baebe211618ba1f8836477ddad7d7a5b143a6bce8
2017-11-27,14901318823430.05,5662359743024.27,20563678566454.32,1,ea6d0367e6652b12eaeb2082c82ef52e3065f64aa8fc6574daffa0739c01b71d
2017-11-28,14902207939416.99,5665729024781.07,20567936964198.06,1,95cd046845f544e167e4f0fbb71cafad5ab00b49920aeecccf7b8ee23a1eb4c9
2017-11-29,14902566209169.93,5661601162566.77,20564167371736.70,1,ebf3651e3346e1a753118527e52061d0562c3476fe31fa1f25666bd4b2043c48
2017-11-30,14918713237390.02,5671678704922.24,20590391942312.26,1,2f91f896872221c48f158ad72181c9e2ab8140f3e9d47bd2ac04f92310950cd7
2017-12-01,14914017544075.96,5617828676137.66,20531846220213.62,1,8923ba63ad8bc32ce6ef0dc676527b3617ddb8175d8668f561d0d2ced8cf7c81
2017-12-04,14914001967724.12,5626358389132.93,20540360356857.05,1,71c4b03c2f87375999ad45c58ad92a521c0bbe041381589a477356fb25224b38
2017-12-05,14913709643612.75,5632913935590.77,20546623579203.52,1,4e916bf93b65f2d37699c61a2d3aaf73aa0227f3ab6e410c72e72de4662e3367
2017-12-06,14913765477253.30,5632676363419.12,20546441840672.42,1,16477e4ca90c36ae4b26f6eb3c1e3733a86ce8aaf86cf3f4dec157bcbdb1dfb9
2017-12-07,14905960878769.59,5635140632474.66,20541101511244.25,1,8b3b94dc0d881e05d50c01ff454bb5624bfceb59f84bfbdf36814bf76483900c
2017-12-08,14864901290186.69,5627985905382.45,20492887195569.14,1,bff69c0d5ef9ad6abe33bfec9b7f5f709266b9156bbdc94acb92f5da051b1566
2017-12-11,14864791729195.87,5627886010973.41,20492677740169.28,1,f199fe518cb7b32dcb3ec40bab4520d3110251af3dfa8569829edf1364f18f9f
2017-12-12,14864589132682.79,5628018800183.84,20492607932866.63,1,be895ad4542522d4def7fd1d69b70f3886c1179c8afdb97a96f9da073a0f4b64
2017-12-13,14865185323828.93,5622317179787.33,20487502503616.26,1,e46a4ce98f7b1118b51bdfd1fae52db712225c2b96b536c6bbd02fc8c732d797
2017-12-14,14875266962033.88,5617682770178.48,20492949732212.36,1,cf1e4f2bbe9e6310f8d8159d37ac013c12207823faf44005775b65e7f9c63123
2017-12-15,14876465319221.51,5616413400705.80,20492878719927.31,1,5fe35bc434be13c6dac7fd08ca235237957810083422e6e7e52b23096d5f479b
2017-12-18,14871115134574.13,5621550538825.78,20492665673399.91,1,4a8434197e0bddbef4d8ce3daae29dfe90ae1b88df19c664b29e5bd2591a7aa0
2017-12-19,14859375221697.58,5633219355170.59,20492594576868.17,1,d2ced4aac38196320ae5a6b761c18f94914ed055e216db46ee769f7fee06cce3
2017-12-20,14872404179962.78,5620119378124.77,20492523558087.55,1,9c5857f352192b988a680440336d64eb93ab2ad62e14d276710427a890ebf9eb
2017-12-21,14874300693417.93,5618646188698.41,20492946882116.34,1,55bca47159e1b325cbea7bac6a70a9a63bb9675be51f8a9277ba438c077559cb
2017-12-22,14867653982349.78,5625220509932.80,20492874492282.58,1,65a851f493737ffd4f82a9da3644685db139172a5825b2d101011434ee7390ee
2017-12-26,14861711360306.43,5630873550993.88,20492584911300.31,1,f29ecdf4df5bc1eb6ed0a4c35209815431dcaba3eb90bcd7b2f080161861fa5c
2017-12-27,14862808365456.60,5629704149394.40,20492512514851.00,1,1f545aca7f47f43ccfc90f1a803a1843270bf302a44fc320690ad5e8fac5b0d9
2017-12-28,14868636178621.04,5624318395390.82,20492954574011.86,1,5f90919758a4faf297ccaf3d4d47448ec0f77d49bbefed8db0bd14b5621c71c4
2017-12-29,14814721127803.77,5678025418389.98,20492746546193.75,1,670f174fb367bb26952a145f7cd3fa4d7681b3b229a9ecb16478420a699ab552
