period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2019-09-24,16733330036854.81,5889440653147.18,22622770690001.99,1,0ca47a57955121e361d4f1ddf9521dd3592fb8187c96b645933e83b98f95da8a
2019-09-25,16733463541338.65,5873964828449.99,22607428369788.64,1,c56f0c9e17430c1caf4247849a20106087800b95b5e69fd7e9bf840c0ac49fad
2019-09-26,16746339300499.33,5863618318308.81,22609957618808.14,1,475ec6955c52cdb2e2ee45f029bfd393c4f7785e7e36fc3e50a794ff951e7642
2019-09-27,16764390251004.74,5858294423359.69,22622684674364.43,1,e16f6dc50c092007594f8b95eb4749f17d1adc3ea420aa720d0be495e58c8ba5
2019-09-30,16809092325171.80,5910309428261.98,22719401753433.78,1,332f0e9021f580ffbf5921435df2ca59bcda5db5ed86e4ccb8cc735c60498d48
2019-10-01,16803227280467.93,5995252461853.99,22798479742321.92,1,3dd03c317597910bec2be06edd3e58bd2bfb8e26e885d64a7fd93e3e9f125acf
2019-10-02,16804268345666.79,6023266654862.86,22827535000529.65,1,7aafe5ff9bd00c9a4ee88243ce1fc5b35359af41a1964fbb4f61d94a76a5cbce
2019-10-03,16818109419010.97,6011346270897.65,22829455689908.62,1,654a2b89915cf012da48fad44a848a7b33884c34326fa0e2a690bf4c6a513259
2019-10-04,16817669845663.51,6016759920537.53,22834429766201.04,1,e142ba8befac6d3917e308ba0cbb7e03aa406a9efc8edf4812dcdfb40a4f722d
2019-10-07,16817661721629.09,6019243405860.13,22836905127489.22,1,fa53bd2cc3d9b03c198432ff00ce1972c000bc6515da9825facc1d06f54ed92c
2019-10-08,16808699625202.65,6030653462949.63,22839353088152.28,1,c1531144068629591e4b351a04f56869774b8b63e773fa3ba2e5ca1f08538d34
2019-10-09,16808686016948.99,6015172713100.54,22823858730049.53,1,70786805368cdb31d8bea43446f0e33a627a582ac83d6737c5cfce3315aec6e2
2019-10-10,16825548997915.93,6017200112254.66,22842749110170.59,1,f70cb069343509ac65bd208bc1f5ad0a4404b0d719420f45b0301d0345069262
2019-10-11,16825472625533.73,6018144955819.91,22843617581353.64,1,59ef80bafd2af22c17568c2f493806e8a350adee9953083489cd599d0e3c1a9e
2019-10-15,16875489754055.11,6027399269024.16,22902889023079.27,1,33094180c2cb4dea9c8a57f6318ccb7f0662a590b347bab0b67b18e91e78deb0
2019-10-16,16876992286322.34,6020820684906.52,22897812971228.86,1,c001ba5b871e3f194f701815869be6828e4fb30a4ff15d32527cc6d1a4d65c04
2019-10-17,16893171764066.81,6025622998409.33,22918794762476.14,1,efaff27f0f4717083be1cec39180150649c729c051874ec0e4c433749cb63c21
2019-10-18,16893139099180.82,6025754302156.40,22918893401337.22,1,f09b8d7dbeacb02b06f387034b96542d45f6d0c25bc43a9e359cfbf9cb4fdf7e
2019-10-21,16892961507239.77,6029492968085.73,22922454475325.50,1,d68e5bd119eebb76ce76a74f052744ba3415cc91ffa1c0cd27ebabbf3225bb98
2019-10-22,16903297018125.32,6037642187202.68,22940939205328.00,1,3ad31e8b34f4b646cc06d4fa642c65474d5ccaf6f86048a994b1e74334afa4e4
2019-10-23,16904659048361.14,6021943176226.26,22926602224587.40,1,ca5f744486fa596afe7fa0588b4f9ddc1155352c6628bd05b1207f6919c8b8c5
2019-10-24,16919308704863.87,6023850983912.06,22943159688775.93,1,aa05f468afb5a27bf49ac703297ec8c9997965d1f6cd5cd5c037ba4d97a12215
2019-10-25,16919260555240.92,6029651416225.56,22948911971466.48,1,f26f637cbbc9e5589d34a95cf0b0e9e09fe024e58968ed0f827c48bb9d7c8cc5
2019-10-28,16919472433392.30,6031065866467.41,22950538299859.71,1,0f9f4b3972ca86f0c807e5a2dc74971f95216082d4e0301c65cc84ad512c0d5c
2019-10-29,16930793643091.26,6035526247495.21,22966319890586.47,1,114bcd835c552a7ec7d628d9006588c527c2c41720f4abe335ff62e0975f122b
2019-10-30,16931770448757.39,6031456037850.99,22963226486608.38,1,59402ec636ee933b7bb5d586e15498617385e051850df2c6ce4cac1073bc0e16
2019-10-31,16981310915367.49,6027098649127.50,23008409564494.99,1,a6fc2b53287941144ece317228b83c3bd285404fe0e5314f10109fa122028e04
2019-11-01,16979126135934.57,5974098108084.30,22953224244018.87,1,86d0d3da86a500b3e0b345ca39132b5debe29204acb080d9f440b5f61686001c
2019-11-04,16979202987130.20,5986504946835.32,22965707933965.52,1,028009183cdf27479ecb1804043fc674424a51d2f79bd3ae2d734c3871d8e44d
2019-11-05,16990131413110.42,5995884119195.93,22986015532306.35,1,ce5e7ff58dcd44633f8904a8018642af978ad3cf88f66699b0d9225a8a56fb85
2019-11-06,16990346243791.22,5995487779019.95,22985834022811.17,1,8c5d752475a9624b89ed6e5d73aa6949b1c47167d05f4996f3a3ef89fd4d38dc
2019-11-07,17004656452724.54,5999366480734.91,23004022933459.45,1,81bedee4223b1689029b98bd8b965bc6b5da38fdaf1c77099d7520d89501d28a
2019-11-08,17004584006573.19,6001752127491.23,23006336134064.42,1,f4889b741cdfcc00dc54981b4fa8f1f3257cb25650ed91c240d949c2667b5693
2019-11-12,17009766613761.61,6005323130329.02,23015089744090.63,1,3879e4ce707321acfeb8f8ba10353afa01577a52f3464335a5b219d1f6fb3b06
2019-11-13,17009935889179.38,5994921865367.88,23004857754547.26,1,ef1192ccaa219732e3b06bb256363f8093da60f83f34a4caf2cd85a427f7b142
2019-11-14,17022143220211.93,5994520407447.45,23016663627659.38,1,dae764183d0b19d2820e7f982f985f00793db86611aabe16c16a6f25bc91c270
2019-11-15,17045105021855.79,5998577053060.12,23043682074915.91,1,1f193a29a61af8c320c1ed418e1d29de13ea89a97242b4110154856987f489f1
2019-11-18,17045852074072.08,6004928791951.75,23050780866023.83,1,ea603e8c5d679694d067bda0e8eb2036274a9fafa9dc6985894775aa7cd273e5
2019-11-19,17048355480877.07,6017821390918.82,23066176871795.89,1,26111872a70d65bed82935ee7c6df7871af8e413eb64b7bd6835094f548b6e86
2019-11-20,17050292172908.28,6003128250600.77,23053420423509.05,1,e61a7f475841e40948721213b8fd73e4c29947a7e648c97145257d9f7ee02798
2019-11-21,17059142871902.76,5992105240170.92,23051248112073.68,1,26ba626ed70c79065a1947b52efbb109901a7be02d072412e93b8242a1a64a9a
2019-11-22,17059820593055.93,6012021561108.74,23071842154164.67,1,6b3fa77b70a22d05f4d02e773197391d049dbcd7bd9282c63882f300f00e9c95
2019-11-25,17060306138874.47,6012424356441.07,23072730495315.54,1,4520fea7c00a32e9e7aaeba5d073b21da503f2237fe6687e0f8981456627a8ce
2019-11-26,17071257086475.21,6021932712936.84,23093189799412.05,1,de24af5afce64870359324bce8d32055a087a766489462d101b2b70cee4a36e6
2019-11-27,17072351276237.79,6003714120196.29,23076065396434.08,1,9e6c41e6377955760751fab5e09f28c3d18c3a0cde4f4273aac383319563603a
2019-11-29,17105420783631.03,5970778150916.67,23076198934547.70,1,762c69a6fb7b2fd8cda6c44b355fc5c3ae3bd9df1ea51e91cd15a1f6162e65fa
2019-12-02,17133902192278.59,5971073106850.13,23104975299128.72,1,b12ab7990ef29139af6379471759dafef7dc9b1bcdda3c8fc15863595f0cc08d
2019-12-03,17122442409062.30,5965828341899.47,23088270750961.77,1,fd23b98cf51a12dcad6ab053c218b10d26496ed426e729baf20fab4da0114929
2019-12-04,17123729318548.02,5966184780449.53,23089914098997.55,1,62940731a69fa7c03490b3e45c4179bf6bdf764d8afd26b0d6f3c53e18970e6b
2019-12-05,17122608802571.39,5968526353309.86,23091135155881.25,1,57e6d1f370af2f51cd9cd001362dca29a8b1bf29ba84ff94d2badef63f569f9d
2019-12-06,17123206920733.52,5966843271253.47,23090050191986.99,1,02aa8124774d409227390cba7b655adddda29b9418113babc2de74255db3a8f4
2019-12-09,17123396867371.36,5973585563902.61,23096982431273.97,1,d35247fd86d2c0b9954dfbbfa491ed3c4eab8a8f01cfad3740613da751e1cf4f
2019-12-10,17104589566400.81,5978501865873.80,23083091432274.61,1,a80caf8e4e631f33394f22e5ee51372640a797430bf3fe70a1162635f4b4f4ba
2019-12-11,17105930691931.67,5963469881287.59,23069400573219.26,1,d9d27613266a1b5621f1515d05da2848a5e502d460f0c6eef602fa9017604fda
2019-12-12,17088776732111.07,5964943380167.07,23053720112278.14,1,b52220e958670867e7f46cfcef6073ab75327675bd3e50ca0c6045517c70e1e9
2019-12-13,17088790373343.72,5961651806966.04,23050442180309.76,1,f6fc1af9c5c84ee5b2dc1d212728537454c1bcee1d17a9058b96b805d87f2727
2019-12-16,17141625359793.44,5966557649720.72,23108183009514.16,1,9b4ce2f541379d0037343aeb9d7cf4b7d74a8e7156a4f4793d07dffef85a2369
2019-12-17,17130346074574.30,5981118871031.47,23111464945605.77,1,00c85a72e03ed4e97879b1e18b16e0b93034bb133ec7ac78ee14404939fa0331
2019-12-18,17132697641060.15,5966856183994.63,23099553825054.78,1,93a34f5f3b1a02b4843803c85fc3f9dd9d50c88a722b5d8f5ef1cb1a9d651d53
2019-12-19,17131574400641.15,5956009095719.03,23087583496360.18,1,3e653bec47a8cb23bcff7cc97da012be075238bfd7833e1d26abd57cd130298d
2019-12-20,17131413769703.14,5955271472320.52,23086685242023.66,1,e87e720ec1f6c24d20eec663c8e4187ac284d69becc95c20643198ba22b1ce76
2019-12-23,17132275166528.98,5981905300101.58,23114180466630.56,1,2673170a86c3b8b4fe4999974af1da598e3d318e6c9373d664eedaaadea583f4
2019-12-24,17116045374902.84,5963938068506.90,23079983443409.74,1,734a8a200d49da2ecbe72923678f3196ebcfdb369a7f82e7b632879f82615daf
2019-12-26,17114921532287.18,5972400639188.75,23087322171475.93,1,922fb7090b9dadd45c38c5c045f6f5f13d06cf567dcd07f8ce3ec04c07e669d6
2019-12-27,17133179633230.29,5974589706602.12,23107769339832.41,1,aa1831e70b3f762f6c67d4ccf1622adf0a5308d0f78f37e0a7a9903e79045ddb
2019-12-30,17133687951263.30,5975139843829.56,23108827795092.86,1,c23783fb7542c7ad10195760b8cc75874b8c8d8bbef3b1d89c359b0ad99a4144
2019-12-31,17170442487631.56,6030937647175.17,23201380134806.73,1,35789de708412c67d628d38490070ccb52edd0b58bb14bf78684358ed7d8f01c
