period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2006-09-22,4853630950295.67,3630734044016.20,8484364994311.87,1,4e39a89743f4610888f30302c3b968c85acc0fb64c51019248d2cf09bffb29ce
2006-09-25,4853685383990.30,3632049786083.12,8485735170073.42,1,8047298ee39909b08cfa52b5bef17a02c28db6fa7b88a7f5b1c4135e855b17de
2006-09-26,4854457896167.63,3636142924207.22,8490600820374.85,1,900b3afbbc06c03a4582731b45d295f8dd088bf0a41a190a27f897cab7d05f70
2006-09-27,4854645665061.61,3632450641497.94,8487096306559.55,1,b7d576be96c85e4c08f958845bd3bfe9cb344d9000193ed25bac2560ed7c401f
2006-09-28,4843013415332.28,3630670721128.34,8473684136460.62,1,08d8a7f399e33fcfc7ad9602cf10f6aa3140d8a04e87ee9dcfeac6164721dd5c
2006-09-29,4843120736192.43,3663853163022.80,8506973899215.23,1,aa55c1091d77b3da40bfa430bfe761b72fa37fbd4749e8c2a643b9ee21dd2a6b
2006-10-02,4850288721360.86,3698095389253.42,8548384110614.28,1,779b575cc1b3e74bfc695ac338f34396efc789cb17161930cd87d8d4d534ad87
2006-10-03,4850529451947.23,3697107164560.62,8547636616507.85,1,f3dfc5efce1483ef9c708f6021ed9561479107fcd0e4f898d88bf46bce1005df
2006-10-04,4851026501563.57,3694751074261.90,8545777575825.47,1,ee353963365467438b48c6609d1397eabbdd5e204c246771f601f3fa3b4f91ba
2006-10-05,4849613304146.55,3695435183414.44,8545048487560.99,1,c65c4854ef1296646761158281906c063391fa5cee8e52ffe5a7aeadfec3910e
2006-10-06,4849749364148.50,3697234509460.50,8546983873609.00,1,0fc9a646aba080949fe195cb696b0a3f9c928b579c6f31d7a18bcd4fb2b26fe4
2006-10-10,4849864796529.26,3696411444074.59,8546276240603.85,1,023d1f6efaeddc1ea2bf18fa039a0b82a4f66c9e598d75b88d876432803a5918
2006-10-11,4850465400774.43,3694502975226.45,8544968376000.88,1,62bd31eafb602cdc8accfecd4e40d9da342e85bf331d1aef873513401d435022
2006-10-12,4851779258334.19,3694325520561.53,8546104778895.72,1,8ea38b389c7aaa58daa64739e1122596b43afdd2eaa76bf885f03dd408beef25
2006-10-13,4851631322508.09,3695020506434.11,8546651828942.20,1,47bd1fb41cd07150a746372f1a100e9c193f1ccf5ed181ccf18f6e4d48c094c8
2006-10-16,4838391960146.83,3698567332147.77,8536959292294.60,1,4bd85a4d7f6a8ec2b64b92bb43b013b20b4405465a456d889b5175903fac783c
2006-10-17,4839140785499.66,3704901254837.79,8544042040337.45,1,e14c5771e7ba251c7fa83ff8125d41f8f2fa78f688f257fb6503a6b749492aa6
2006-10-18,4840387353742.11,3699664376039.21,8540051729781.32,1,8981faa1b934b67542ac3b7f63255c5ae3c291479ec521a8c58eba07e4519f65
2006-10-19,4846477624829.46,3701593787209.30,8548071412038.76,1,550c4c20a6701d147edede2a96777900ec97fff339e660a2bb0f61a649fe52df
2006-10-20,4846672115978.87,3702629586589.01,8549301702567.88,1,1ab5b35bc37a80b5d91d2c712ba47285be1552461c91898e060a4763251ac6d7
2006-10-23,4846998435662.99,3703749034824.56,8550747470487.55,1,d400aed5750b6a020a0d9f664d827bc0058e20eeab9bfce311d22fa7e30ecbac
2006-10-24,4847383288045.99,3707108390621.02,8554491678667.01,1,ba100811f113395f064112cbcf41efb4ac8582277849369c2782e2747f364c79
2006-10-25,4847701708769.68,3702648931903.37,8550350640673.05,1,b8c5e2e50b6d8ccc35bff3025350662975d89e0e5c43f11b46b46eb3d2c210c3
2006-10-26,4861239284448.88,3704562692727.28,8565801977176.16,1,64033aa787eb8250a559b136fa799f4fdc08b41ac7bf5193e7cd98a59ddba3d3
2006-10-27,4861275131152.10,3704737308865.05,8566012440017.15,1,896a121c75d0cefcf79c2841e1bd581fdfa1749dd5c746995ee21b649bdb7bd1
2006-10-30,4861326347929.56,3701129085565.63,8562455433495.19,1,d31d58e099cb0983f974054f26252e1fd86c285a2fee65cc71134fcefc766754
2006-10-31,4880611427682.72,3703717927882.65,8584329355565.37,1,92fce4964242e7647fa7e0f49960a1b25e8dd5fe1a75d7abce158b87755d677f
2006-11-01,4879522580085.45,3692272254997.28,8571794835082.73,1,ad401e2a5e25aa211c418218a7325f7e8f252824f3a4738bd6439cba4990a034
2006-11-02,4894461296553.39,3699199010281.28,8593660306834.67,1,4ca0d6b31dc8660033444f14218f5315b3d9b2cd388e2d66a1a3467cea224cca
2006-11-03,4894548286293.99,3690949579962.34,8585497866256.33,1,a9f811e333528bb2192e9fba82cb10940e90963e30a9cf48ebba27bc5f470e70
2006-11-06,4894606019704.48,3693728964696.16,8588334984400.64,1,813b1d1e0b463b50e01100f584b9ae71140de4437658297198ed3e1d896ed0bc
2006-11-07,4894841565577.18,3697719976686.12,8592561542263.30,1,dc9cd240d11255c1c5a20af992f7df671f7bb3a5e443ac097fb1592e0f15c19d
2006-11-08,4895477051992.03,3692900009645.45,8588377061637.48,1,382ae4c7e9b1596ade1fcbde20dc86db1ce09e24a42aa126e49c9b79a65b9ae7
2006-11-09,4910382075633.35,3693283966001.23,8603666041634.58,1,327c7b7620e2b06b660227891ae10fd81334c61ce2bafef4eb9305061a58da3d
2006-11-10,4910206743417.99,3693579530878.36,8603786274296.35,1,cd01772a6aabcf55ba9118a0433ee796af35fa246d2b751021bb8c2feee7329c
2006-11-13,4910018409498.61,3693265471764.20,8603283881262.81,1,5707531510a627a017fb849587929e8e399b247621f62a023baa594e921a5b7a
2006-11-14,4910703196236.64,3696718179041.77,8607421375278.41,1,8426b17b19c8e477065f7a7ac1b01c103b3ff2542a82e1d7f70356392731aeeb
2006-11-15,4900287240741.54,3694589428512.34,8594876669253.88,1,b4c2bc2413595ff7039597a29171ed56896bfe62c7b21ecbc00936d1e07ee656
2006-11-16,4909526107181.92,3697160202620.23,8606686309802.15,1,7dac46c4a277af6983c00f799f7d1e31f5e486491f0980f1955ff5db4e6d8e55
2006-11-17,4909528783619.69,3699217071840.62,8608745855460.31,1,a173b0aacdc9f962a87bf4fc1ddfb2cb5fbc0b061cefcab4f1291370b5f018cb
2006-11-20,4909151133431.75,3699824617665.47,8608975751097.22,1,d5c20787119a655834b9a7f7d187fc534b7d5352f520d6d37efbe1f8c32594a0
2006-11-21,4909877976168.01,3703595782712.56,8613473758880.57,1,d9680494d5330017459a942879fefa8879cd7eccd1234245814cfa22589943ed
2006-11-22,4909770661586.15,3700138553604.10,8609909215190.25,1,664bcc5e3412a2095e2467b727d007b9c0d3d1cce76e28dfc927e9d006bee613
2006-11-24,4920158909794.45,3702944390744.29,8623103300538.74,1,1030962f9f7c7b73a8113e4f79ec7c551c0e34e2f224585e25c6f86ce1442ed5
2006-11-27,4919859952221.69,3706695056940.59,8626555009162.28,1,cd87ec12841dc52267f7004201907e6d58e7e8ddea7000b5e954be406b85f6dd
2006-11-28,4920073833087.75,3708306284342.90,8628380117430.65,1,07ae638cc194bf2ca61be2a37edd9cada869b2cd07d4d69dc03a070646ea7c87
2006-11-29,4920983368955.71,3703312598066.64,8624295967022.35,1,c3625b50723e6a6281eb25a6f6c6ade50d9bff33132eb57c25b0591c1f381cd3
2006-11-30,4929567181031.48,3703678427313.69,8633245608345.17,1,4efaa8542b72e4ef5d6cd9be00df15836e649f75ab12fcf006e8ecfcf44d8fb5
2006-12-01,4955424198245.65,3680172739040.41,8635596937286.06,1,3efe8ca8d6581c7f92866197c416d68ce63d6832f353c2a6b6980bff8535d082
2006-12-04,4955353395652.33,3684657888718.72,8640011284371.05,1,8632f131232bac046033a09fbc45c820897156fb16d86b208dbec49570699393
2006-12-05,4966738616729.58,3688608134101.67,8655346750831.25,1,094b181d08d6075876a7f287928784b0711fec88f87992062e5efef068360993
2006-12-06,4967205445012.41,3686593550152.76,8653798995165.17,1,c329dad47a65696177b7ee45fa4badd1ef05c9d45cef1db158bc0edf31805f69
2006-12-07,4967101935904.60,3686856709465.07,8653958645369.67,1,6102788da4f217f217682836bf047d2d321ee733f0db4669f2294a5ec59c00e1
2006-12-08,4966647805914.53,3688756161676.45,8655403967590.98,1,aaa4925e93fc120e453939abf0aead67d1bb84ba3eeec02e3230af5bd915dad7
2006-12-11,4966394456043.33,3688960182654.88,8655354638698.21,1,576c66a3f3500b3af92540be2167ad8060006ecd2dffd4a7887fd9b5ef8c892f
2006-12-12,4967561414607.80,3692869892326.39,8660431306934.19,1,0211b3192450afec7566dc7f642441e714e08d6e469f673fda2b34994e686bbb
2006-12-13,4969453511607.76,3687421149254.46,8656874660862.22,1,f1e8d772d2c107a4bf180e0de85133e498f55d6b9c19cebc0d868428b398b0d3
2006-12-14,4960187164095.39,3688619327816.20,8648806491911.59,1,25fc0b6db09398dd357e3db4af494168fe848c699e00305e65ffff204c3a1e91
2006-12-15,4928253682863.54,3683648975440.67,8611902658304.21,1,197d6a3d0573e46c83ce23c96b7e0d28ff838671a80f6fef7e6689b58fbd3ac8
2006-12-18,4927909306608.36,3686404542739.92,8614313849348.28,1,5c1a9a793bf692813f4648cf2974b9d038954a7f8d6c61982400fa21f87ab7d0
2006-12-19,4928643917354.20,3693489687937.42,8622133605291.62,1,70a215277214ba2399ee2b6755de3764fb1f66398311c3a4bcea277785d491a5
2006-12-20,4930406613587.98,3688586879309.26,8618993492897.24,1,24197effd07ff63f54edc2ee035febb5f55913590e8e023e16f66fb883b7bb84
2006-12-21,4917406505568.35,3692597753321.87,8610004258890.22,1,f0625eb7584d0f04af5a17e93601ade4fb9fb96c9ef012191cd594aad352746a
2006-12-22,4917324313345.44,3694322833106.06,8611647146451.50,1,8f923859a25ab79c317269943c650d55d506bb451fd08d5d64e07acbe1a856fb
2006-12-26,4917000943190.01,3698420268260.73,8615421211450.74,1,457795fcea4dfa214f2e705341d613ec1786671a6f437fea8002a24adefa8b72
2006-12-27,4917453234513.97,3697303976429.39,8614757210943.36,1,0c93dc5bae0ca49f78a7b15bb64fd2bd7bbc63969de1807202e8a25b6ac7bc47
2006-12-28,4900599715596.00,3692476463560.67,8593076179156.67,1,579b400ebb7eecf910ff3ac66e23dcb1248133ea70213cb02e1fe6195d0f29d2
2006-12-29,4901046516367.78,3779177863718.40,8680224380086.18,1,66f8062a7556ab7948be88b63167ac6414d7b73c797c1839c8e38f48c1aa8788
