period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2011-09-22,10074726277456.52,4652064130497.22,14726790407953.74,1,1b0da887e985c67ce1e3d42267c21bdfad6c48f7a7769e5489c6bda31aef6fa0
2011-09-23,10074503215028.69,4625536857585.03,14700040072613.72,1,e5fdf7ff0597f9d3772345ce8f00d55628680b630e990eef2d8fa1e4198c39c9
2011-09-26,10074320979566.43,4629685092895.42,14704006072461.85,1,936fd441da55c9d5a332f4e26435c600934b601092f2e7ca3bf22365dda9b1e7
2011-09-27,10074870647552.41,4632536173039.46,14707406820591.87,1,9a26289cacf5a0b98e4a1f11c9900a8b0e052a635aa849c9777c41d9342a26ea
2011-09-28,10075624342810.54,4626258826982.71,14701883169793.25,1,f186ffd1b98b5e05c3b3417693f7d1bb6cb449704584794e7f0d9674f706c017
2011-09-29,10074983373804.28,4620118734433.74,14695102108238.02,1,884764f4bec014bdd363342d241df4c3ae20f83a20a5917e21e19648f015d56c
2011-09-30,10127031384654.10,4663308943903.05,14790340328557.15,1,aafa16c130a215b1c6c462a22519b1ca8992f45edd2a6843ea88c30081943ed8
2011-10-03,10124029835382.19,4713069435814.52,14837099271196.71,1,44ddcc39c428c69e4ea64c20c6cb27ce868392781a2cdf13f8ad9b85531af657
2011-10-04,10124774418608.86,4732085079796.87,14856859498405.73,1,66b255a0b8c1f03b6f4c19f0418c2ce804912dbca758e7c63f058661eedcc759
2011-10-05,10126264037263.68,4731786654805.83,14858050692069.51,1,74683018a4d8871db2c31a665f7472c605c8745c6a140cf3455bf38b6980fae8
2011-10-06,10126447025572.80,4710329340283.71,14836776365856.51,1,375f90adc334dcac2c43033706db8a5002a5b764712ea429fc3a613971ef6d92
2011-10-07,10126551131197.29,4733772908417.74,14860324039615.03,1,ead92471d5d52560741cde9b1f020b840765d0de8ce9fe38544afb4ca4d07ce3
2011-10-11,10127786307131.48,4735526100719.87,14863312407851.35,1,4de5477865223d92c8a3283219199c8ac5a90523563073ae4ae67580920925ec
2011-10-12,10138026553418.93,4730191743007.12,14868218296426.05,1,0613444a6078b2b94082b7752cbb506c2fe8345065c00a2ce31063a24676722d
2011-10-13,10141999977124.13,4731884360644.83,14873884337768.96,1,b6c375d5dfaf9f258816c48450d2a6c8911f680b0a4441432ad9be0e0dd32623
2011-10-14,10142237591394.70,4731808076896.65,14874045668291.35,1,3c58f8efff8ad15cafc6753b9a52447be6f64af1e1940cb370b7d46a62b0a691
2011-10-17,10198403129042.50,4738189198048.87,14936592327091.37,1,2578fa4232e5ee72ecfa6b9867ac98d6fcbde516b7ac58536ea109c6728b3f5c
2011-10-18,10198932063606.39,4743818625354.62,14942750688961.01,1,6291fdbc20b8f0ab6228221234cb43c00496862a7c08153082f75a3d6dc5f897
2011-10-19,10195956444545.88,4735339742387.34,14931296186933.22,1,43cf112f66133f66b1b2da1636d833b6463ed77f551e602668195ff3ecec14fd
2011-10-20,10201887849313.96,4738478061404.20,14940365910718.16,1,4c1e8d348d7c5c91a053588bd7328cb577f43510b2dbeb27090c15d0dbae14ac
2011-10-21,10201754496207.72,4737478051777.36,14939232547985.08,1,2c7191b4efca233126cda129f8ca6e80f4a93c20cb0529b267305f9975e53229
2011-10-24,10202215760459.39,4738455946006.36,14940671706465.75,1,10042848bd55ffa12b1d6e1c502ec2a6a8b5fee8c287365100ad8b9577d8bfbd
2011-10-25,10202338144617.98,4741275154156.73,14943613298774.71,1,b681a4f88b391ea0b83a939b3dbbf82f56d107d1a4fcee7bb982e8baf32a3654
2011-10-26,10203338428742.45,4733670316072.01,14937008744814.46,1,e63bf45e9cf0977e4d823330bac69934d985f3705d2a9c6d5c0872b310655330
2011-10-27,10205557724099.29,4734017924489.21,14939575648588.50,1,6203830037b0d7b6565353611615ade2765cf13f222ee6609e9b1a36b08fcb91
2011-10-28,10205922905154.57,4731935815905.51,14937858721060.08,1,fc023b2d9ec721dd21208246a67430c630391761281c37f1e64f83b8067db626
2011-10-31,10256015431383.46,4737693612757.32,14993709044140.78,1,6d380fde36e1ce741961d32c8f00e79f419f753342a9cce83b05b5d733387f5c
2011-11-01,10253008613589.39,4718822407588.93,14971831021178.32,1,da0df58988df7a983f8d4b0abd937ebe9ea97cf48bdd74e101273de9fbc94c9e
2011-11-02,10253508372381.84,4724454301982.03,14977962674363.87,1,dbe33600f676de8a3334a1d4e7a0269f4fb8abc15c675c1f8b8ac20f23eaeb27
2011-11-03,10260659189975.94,4712569418429.10,14973228608405.04,1,a67a6dd758aa9f124299d1aa7fc652c2167a3d915af7a7a0c5ec0323303d6d30
2011-11-04,10260247910781.55,4712417370039.35,14972665280820.90,1,f59e3815e5fbf80d765ffac419d4f44b2fc448973d16dc5eab0a32728954ea82
2011-11-07,10260689267841.96,4715819343531.92,14976508611373.88,1,661ae7544ab366f7eab1c100da7e877bbb376b00870da79c976431449f7c56ba
2011-11-08,10261087417873.75,4721356135505.69,14982443553379.44,1,0f136f348248b22a0813839321659a0ccd4783dda25bab3f5ec75c00b4625a17
2011-11-09,10262257416334.62,4711045986236.35,14973303402570.97,1,fedfd31d6b69f633c2395d24903cea56abbe71bb815f5c6d9dfb2b4fa90ea155
2011-11-10,10267801873620.81,4711808476121.88,14979610349742.69,1,b26ebe073d900da97c64361f30adc4e1e9f1c964703b297380a5c9789786c409
2011-11-14,10265476725043.13,4712408155791.26,14977884880834.39,1,623176b873c53511534465ea7c0c9d7e87d54642c2809a983186d7ccda862a7c
2011-11-15,10314468105168.02,4719139150752.30,15033607255920.32,1,70fafbcb6f93a75a6de776a5a6eef0c8e001917dd893d8fb725d8da239d44f32
2011-11-16,10314851681498.63,4712142166380.47,15026993847879.10,1,dc867b302cb0c5fbecfacb684418c9890a4bfa7c2386d318f3ec62e39bf3025e
2011-11-17,10325335447717.63,4714014876871.62,15039350324589.25,1,50390ae245b3fca700e862953b588caf9377e3f0958c42b8424c5f2202f39eee
2011-11-18,10324967673736.31,4715240434459.02,15040208108195.33,1,7802759f923a0315767d6584ee5e98dc1b3aa9fda7c8705dabb1077b8611e2a9
2011-11-21,10325469036788.16,4716819366230.27,15042288403018.43,1,e09b528803a09d49898c17e0409a1798866f47d4a0ec7b7ec47dea82d32a8b7a
2011-11-22,10326530350389.45,4721461154539.92,15047991504929.37,1,09c9041de34cc6483cbbba2b78de34c81565165de0221fea71629dba69593873
2011-11-23,10327032829692.98,4708848186276.23,15035881015969.21,1,ada4f19261ff60066b19c7760614a9d961c99720be0e98608cd3e3239dd724e9
2011-11-25,10334937010056.13,4713938923709.79,15048875933765.92,1,36592e2472552362f84ac1194b57c3f770cf478a1c163786bcda74622d2db20b
2011-11-28,10334597846100.25,4717075749097.65,15051673595197.90,1,d2db833115de5b647ba128562b4218052f059baf6368b3f01f49e6a6da6ad542
2011-11-29,10335777593095.81,4718386028275.48,15054163621371.29,1,3560a53553e2957ccdb0e5c6e35294bb814d2f2e1e6a790b9f901b29ad070778
2011-11-30,10389957793202.05,4720540767674.72,15110498560876.77,1,50b2fb584fb65154af8fb7b16525638d1f6c1a6eae26968bdc03e0910ef37918
2011-12-01,10388035936824.71,4700405850582.91,15088441787407.62,1,662873bf0b93d0561895da1a50a2fd07022c867656e598ca9f0491b8946942e2
2011-12-02,10387865370953.75,4685515330635.82,15073380701589.57,1,27834f9aed40e33deeeb42be80d4bc4caca7c26ec2def6472568dfdd483c2fcf
2011-12-05,10388034907379.04,4680098996590.09,15068133903969.13,1,661bda6cd5fbbf7595edbc7e6688cf6cca048304afed1e05efaa40a8cea74ff4
2011-12-06,10388145024427.09,4683479770543.57,15071624794970.66,1,7d3ec159688f274ee1a2639cf6b20dffd697a9f5440e0a6f2bc721b2907da3d6
2011-12-07,10388925542612.91,4657472182792.25,15046397725405.16,1,5cf85ea86c165526a242c5d4ba3947fc4435d5298fe68d45c1279727d4bf412c
2011-12-08,10392391725777.77,4658769264160.46,15051160989938.23,1,8c2babb2db7fa4885d66e0dffae8cfacaff3244131fc5343d9164b974e96305a
2011-12-09,10392439099182.37,4660005324540.44,15052444423722.81,1,76016a3afcc79d0595f80d852ec2bf6aa1a1eb19b40582d3e80da94e55acfc74
2011-12-12,10392040126793.82,4661978150775.19,15054018277569.01,1,659c48d5677c21394a176c19f3f808373176c053341a5b0f7868286133fc8b3b
2011-12-13,10393083805735.33,4667190276563.55,15060274082298.88,1,13a0c07f4adfbb3e6e673cfafe05e9db6cd780aee8648fc7e89cfd22462d1b33
2011-12-14,10393197416021.87,4658088781127.92,15051286197149.79,1,90dd958efb7cbb7d5a126c987d692e80e8b1417a83a725f577e67ec144f386ca
2011-12-15,10438188563266.29,4659909923522.53,15098098486788.82,1,1e69b3da243b4f01a294368b741c1c936a9775816e03bdf44d12fe243bb84301
2011-12-16,10438212605541.41,4661284854816.17,15099497460357.58,1,5c360db3821d29ef87456a0a5a8ab7165142c3978002ac2aacb71f9b3295dc4b
2011-12-19,10438496162212.83,4665558505478.65,15104054667691.48,1,728c9dab3732710bca6bdf3893ab0a840dae196479a7357b7bc94bd9a3aecf82
2011-12-20,10438749210895.60,4693230053393.20,15131979264288.80,1,d2069784ac7e5441b197e688251477adb8c64cbc459ef0b161c4f9637121c6a5
2011-12-21,10438970821141.75,4684870218248.61,15123841039390.36,1,152169d84a5ed110ea9b4611ba461bb157824ec23ad553beb99da86c013f82bc
2011-12-22,10438018324483.49,4685710103496.67,15123728427980.16,1,9c331086cb7c00e99c41116f13fc0cabb04f65cf35898cbb83bcaac2605b5877
2011-12-23,10438083548502.91,4690489711487.65,15128573259990.56,1,a29cf96e3a53f0037d1c14cef231d234f19c0eb2a85e826b9d2511eb06ecac06
2011-12-27,10437577254548.46,4693006077946.44,15130583332494.90,1,a2852e8e2022ccf479715be2fa7d3691ab7c5fc2d093773535236a617cb89a68
2011-12-28,10438072316399.90,4687133457664.18,15125205774064.08,1,84a12decb8d692c753b93274bed7686d3f2c0a2c5ea490806635ab0fb47c0fba
2011-12-29,10435856848934.87,4690042127462.32,15125898976397.19,1,b4e586975223e6ed6f2c2b337908219f5f2c3848a4bd51c4e1cc590dc481c12e
2011-12-30,10447662851807.15,4775277193643.94,15222940045451.09,1,c59d2a4d2c43c384271c813470df7a86097584eb75f2fb925240feeb3ff49f1c
