period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2001-11-14,null,null,5833108738567.23,1,91bd0a1f9a33ada474b2259fb4d8ccd2eab773884118786ec98f8961833b5d8e
2001-11-15,null,null,5860555739187.45,1,03b24816052eaab67966f3a4fad195c6a19c124edc23af0036e3b39e3826fee9
2001-11-16,null,null,5863247749685.03,1,e09dcf9fb9509bfb93d25c497fffc068db77866359f7c252153d1f0d9b2beb39
2001-11-19,null,null,5864207782711.29,1,d7200e790eec1e2bfac6f2ad0719efdd5ca7aab10015e664d8670323f82b83fd
2001-11-20,null,null,5866343417402.65,1,41459c61944b652c48bd210c710fc33e3b33048ad1514ac02d8868c5dfaea2b1
2001-11-21,null,null,5864172553027.38,1,9973b3da89147c3a800eaea1375bb16f5586ff8d60700a115150f347866ce3b2
2001-11-23,null,null,5888497863561.77,1,30a49ddd6d8bf4f48dc373ea15c22f0d64ce0f661e76d1b2b72640072120fc50
2001-11-26,null,null,5890476569034.66,1,9f1b78a72e94418c3d84a3d7950063cad15cc686e7f37b7b72d17ef83a428a1d
2001-11-27,null,null,5895478723477.68,1,0332d02aeaad8ff69b9867c3a71e22ceeadbc143aa47769f55ed9b678ead8eed
2001-11-28,null,null,5893029295436.42,1,e8b3608f079854de1759d5a0374d03e84a0694d3819d2e1551bb841c670206d9
2001-11-29,null,null,5896680618134.52,1,a5b7c3f29c657d5c7b83f031b096e0d4bad773ca134e2ae42072b63dd974d3bf
2001-11-30,3404026838038.17,2484870049533.17,5888896887571.34,1,c8a456b93924a911b278f2c21ed3ab0f7407d07c4d6fc1b237f2763c6ed72443
2001-12-03,null,null,5862832382763.04,1,ffbfb0a7e364ad43c30446254a1b4af78e417cfcefbb63717169bbdfe18eaab3
2001-12-04,null,null,5867886281057.86,1,37b97738e8e08528a027f11e3449e9c0bd47c5eadb34f9825371870f696e50b6
2001-12-05,null,null,5868016815751.26,1,412ea86262ef0f58fa19d1f0702fd73eb8c93d1d311442e60649d16dc5d73638
2001-12-06,null,null,5877883213016.24,1,eb8502cd333c9df810c303bd55a2c982fb44665adb6850b021fb97932aea4bef
2001-12-07,null,null,5874922950915.27,1,ac4b40ee4a0cf6784d58ff34a919278b361c5e98994e366c235352c32a351c45
2001-12-10,null,null,5877125427843.37,1,846774ef0d52a01c43c1bf79b55561ba91a38c6ce132ccf2b56f6f2957d92689
2001-12-11,null,null,5879691857799.79,1,bb9c24db62aec29aeb036478f099774067b383ad2563f031d42d23c3a3836bfd
2001-12-12,null,null,5877463679105.98,1,a2d0189bd7a191ac842693d9dff608a9a1493d266103ff91260e315ecfb33e8c
2001-12-13,null,null,5875559240572.48,1,58d6ff9730665a5c65bdffd800547af38968281d288ddf74c1e58d8b12bacba8
2001-12-14,null,null,5875869812211.80,1,172b2374564cf5cbc7eecec4d062bdd128384f9c081ff1e05efd8140e3789062
2001-12-17,null,null,5875160714473.71,1,a16d4f6e08d6cd8ac444d8a74eec288114fe987ddc8cb91b1e7d1d9f7fff8abd
2001-12-18,null,null,5881570635636.22,1,7dd0f01ac984a7f17c2c96f597ed58be2135eda0267a0d710fce6a944ec12f7d
2001-12-19,null,null,5883339152814.48,1,ded9ff3e5419b7457dfcd890a29a0405ff2ef539d97ac61eaf54ccaf9fcb19ce
2001-12-20,null,null,5877829503607.78,1,45f1ffaa4506e850387126dc501a27516784299403378c6d50245ae03edd0557
2001-12-24,null,null,5876887804149.35,1,ca2aea25337e992d57513e28b6bc4b9b1a08a643d74a6bd7d9fad0cb47e8474f
2001-12-26,null,null,5881074720650.64,1,e4f23a03f9ba134f512141093145a7fb7f7a57e61c68dc13bccb9243ff019441
2001-12-27,null,null,5873133713057.90,1,2968002568dbf08b833d21f0998228879231976cac66317b2192d5e1e6c2f406
2001-12-28,null,null,5874765085547.09,1,794789639f65a2025506e7390d508a23074e9e303fa4f49b0cc5af79d5e5e40b
2001-12-31,3394398958213.60,2549039605222.53,5943438563436.13,1,d2eb899eb6d447588b42a7bc14458570b3e22a610e0ec469ef28cf035ed33844
