period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2014-09-22,12749553456669.69,5002529131302.31,17752082587972.00,1,2c403f04b115b43d8fb1db2a7a2c8af9dc158fe0138d043d3687603c4c51c606
2014-09-23,12750185043176.17,5009601230986.98,17759786274163.15,1,2bc337e7dc741c12410fa288c167ec962435611aeb93dbe07206eea0e7a54b28
2014-09-24,12750885927747.27,5001904755361.54,17752790683108.81,1,4681b2f408ffa236c62d06efb656891c5bb7aeb8a4d1589e5c20f39296442419
2014-09-25,12739573194620.51,5001995364242.19,17741568558862.70,1,162dbc6102295c134ab5bb52a23a8a2faac5d8abababc989d9ff6e11709cc929
2014-09-26,12752684282914.80,5034850812999.31,17787535095914.11,1,421b867b84b5d60737197ef1aa714c193aedca50d6d37652e6d4925b2e80ffec
2014-09-29,12752783777181.51,5028704124118.66,17781487901300.17,1,d5fd27dfe47c34a0187a1e74f8988de9386b93012b34596b0aa19a4602032d60
2014-09-30,12784971238978.02,5039100141755.80,17824071380733.82,1,f5b68e42d70afecc5e08f37430ae0e1ca3a7bee702de14583dfa70b5e7742f32
2014-10-01,12781306994916.93,5093951096290.15,17875258091207.08,1,d76ad640aad81f0f71ea1df0aa31603e3346fa3e0d26a91996e5094de112bcd4
2014-10-02,12771249250966.16,5101698442210.51,17872947693176.67,1,2c18db28fdff201f0f44b5ea6edbde2b0dc9d06adf4f8e9e540e42798873e919
2014-10-03,12771061129690.74,5087449584028.60,17858510713719.34,1,6a243b41983bc516c9bfe0ea83a83a2bb87850b2ba98483164f717611e494f8d
2014-10-06,12770376115302.12,5092628882770.91,17863004998073.03,1,1faf06a9906690237337b47154956f67542b2430a1d2dfca276d1dc7e3816513
2014-10-07,12771826014536.22,5095873019629.45,17867699034165.67,1,9ead0c2a63dc731d818ceb36202ba9f50cdcc6fd890bef497cea40de2217bb0f
2014-10-08,12772555086932.88,5087246955591.77,17859802042524.65,1,6194e66e6722115f8202d50a3169c6fe874df6d87f25db765be82ee5f4874b76
2014-10-09,12770195423986.89,5089388250010.62,17859583673997.51,1,00caaac0fafba0ad4c55c7aaae7f04984452a216adac97d31c5948f85371f531
2014-10-10,12770890995580.25,5087589033910.03,17858480029490.28,1,3b34ba6aaed631c4989f494a7445befc134a94aeba80f41940318b8d84d0098a
2014-10-14,12771134122165.25,5090082256424.62,17861216378589.87,1,b302651f78e0fe1ab986abff07479e45deb90da5b0e19dbfb77b41b357cd5da2
2014-10-15,12798043750541.28,5088921102925.57,17886964853466.85,1,29583e108768aa815e2b8268859bb8ee37c639c24f6788d652ef4eeb401826d2
2014-10-16,12807513640600.22,5091802443953.15,17899316084553.37,1,20174ea49e8beee7ab33664da6123be6fab3c95070c6d1c328d85941f70c27bc
2014-10-17,12808641566086.66,5094728728812.16,17903370294898.82,1,2a69832de342304edde5eee648710c0647feb7e9a6652d1c36074e49b2935edc
2014-10-20,12808334556859.93,5096635024021.69,17904969580881.62,1,fbfb62fb2f69237ab3af332b38166df7d89587aa0ced4b47675e48cfa2a281fd
2014-10-21,12808818639515.39,5100855224519.26,17909673864034.65,1,8050b228bbbfa379111e674d11ea81413c6faa4a632e3e4d14c94e29b952d638
2014-10-22,12808536142324.44,5089867263485.48,17898403405809.92,1,5dcb3130a8d8adb85ad8fe5cc185b250e8ec6eed27a563b78d768be609f9def2
2014-10-23,12807935469790.12,5091065695367.86,17899001165157.98,1,0a57709a4bb439ac002f2e616fc7b438739dcb6f5d939c343256cd3f097ae995
2014-10-24,12808195415913.45,5090495605441.69,17898691021355.14,1,a850dda2ed7e6fc13e3e5b6b677b67726f234482835ce4e8f2f200df6b967f42
2014-10-27,12808179514648.82,5091523540343.56,17899703054992.38,1,22cffb80351c757eee7355f603a6fe6b68284f96c109a7b865f593772370182a
2014-10-28,12809230658369.42,5096875454655.46,17906106113024.88,1,167fff47266803cc61d040e163ebc90b844afacf1b890b65b89aae4803a0ba37
2014-10-29,12809195683302.02,5095804026760.16,17904999710062.18,1,da0d6c4c70afff923a89c89d4e4a30d6a52d3540a7d5b7bb95d389c518559030
2014-10-30,12818483097860.62,5095942428857.43,17914425526718.05,1,1494e4d912ca87d16f1c0e1ef9c29043cbb75342cf1a1d0d2ca5d90a1c7107ab
2014-10-31,12857056287256.22,5080104107616.38,17937160394872.60,1,abf16766bc671474ef7e7a2308b43ab8cba4851cba580abfe6060158fa44e42b
2014-11-03,12854733658688.06,5053727881262.81,17908461539950.87,1,366909cfa53adf979d593451f15a4001dcf1e454cb18ca38e34b46b6de9b18ba
2014-11-04,12854874925333.64,5067453325356.36,17922328250690.00,1,12d4d6d5f0809089943cb36c92b25dac3d1b912c95572fd40befdc956ba8ce94
2014-11-05,12855176619441.79,5068314756912.24,17923491376354.03,1,c7cf8796ef3dfae19b8296f0b8d2ad3d39f422e735228a931e76ba5837c93c98
2014-11-06,12865216206036.87,5072945427916.20,17938161633953.07,1,4903add1c8795780e254de78efc39adaab1698c0d0da8cd519b3ecc32a289ab4
2014-11-07,12865689374394.94,5071927662298.15,17937617036693.09,1,2913b5b1524ec75f378ae707ac44534df7b3f88f5066432ad22936175a8994c8
2014-11-10,12865642582882.83,5076836390791.75,17942478973674.58,1,f4556933cca07232ba5d4d4474be9fb1460c9c22cc624194bac120b293c74358
2014-11-12,12865785085508.34,5070854619867.12,17936639705375.46,1,648cb354104c89187afd2288eac4f0db2461fac0065ddd704cb8e78012cdc2a9
2014-11-13,12872812914521.72,5068593660621.66,17941406575143.38,1,27af396b0ebd3d47e518fee6a72f00cec271a068b4575bb00b173396bf18d97a
2014-11-14,12874018828402.34,5072209599014.42,17946228427416.76,1,449202faa6eb81052977af7ae7845ae3c62aec59805f06ded9c19651c138a2aa
2014-11-17,12879074922148.99,5076112435966.75,17955187358115.74,1,c6af82704894bea35bb6ab6260898ff817f48af5a1e7b256b70392a4205e0c61
2014-11-18,12880369792235.66,5085483690728.00,17965853482963.66,1,41606c4cecc294e4a9c067430cad539d6a593d5f7b4c376e575bb7fe15b03e34
2014-11-19,12881762540736.62,5074099219053.50,17955861759790.12,1,01b018259fd00363484c511b382766c60e03ad319fd9da50c1f9899166e7b9aa
2014-11-20,12888587001199.85,5077803051705.69,17966390052905.54,1,702967ea4cb9623bfb0df467052cb6f252af2f6abed08cff1c2eaf003b789772
2014-11-21,12889776540331.31,5076654326113.95,17966430866445.26,1,111bd4736d30c784fb7d74bc65143d20847d7a7cb85f51ad0caa24ed8103dbfb
2014-11-24,12889755500344.12,5079585702518.56,17969341202862.68,1,6205fa5819ff8ed7041e6046b1a6cf680eba6fce5985ef17b5c3bc67973add59
2014-11-25,12890968195297.62,5082300179570.08,17973268374867.70,1,7a6d10f7467a5a8e94bd474c258f6ad9f141277a75a205b98431834a7ed63a26
2014-11-26,12890693488815.29,5073060129141.97,17963753617957.26,1,8e082048ead566c00958852b49d8f2e01d94ea9dcd5b63f107c53846164ff8e2
2014-11-28,12922681725432.94,5082867603128.51,18005549328561.45,1,f1d70b575fac5e5304d6eb3420361be631fa860cbc80ac3c43381b84103a1d5f
2014-12-01,12931900593260.86,5056239108715.41,17988139701976.27,1,7ac927ae3bc0794856a65c582e0b2fdcdc2f387db10d1f8c9c0a9b33cbb88372
2014-12-02,12932180810260.93,5062558367892.50,17994739178153.43,1,79c38b9f6b339cad6c6cdd610d4735f41055102be0996baaeabf41e51eea7970
2014-12-03,12931967850617.08,5044928523462.92,17976896374080.00,1,a646d550bf3ecf585252f5c428e8f87601ee967a43f10e70fa6624bc4eb90d41
2014-12-04,12945811624100.99,5047914557299.09,17993726181400.08,1,3fa1052f1a06417f292880a533c5103b828a209ddc97baada6d9d50973c76a4a
2014-12-05,12945465721432.82,5045602776674.50,17991068498107.32,1,b2372cce4abc9621fe607096a7a3d94735bd2196195e2272f79c3b7f533d6c1d
2014-12-08,12944153538761.08,5049059519858.27,17993213058619.35,1,fc6be96eb62508dc03f626a383d7122c4fd531fe185f082877422baefb66af8a
2014-12-09,12944579914190.99,5053332588524.75,17997912502715.74,1,f8bb7914a94a83e3f0e5895380b99dfa631ae494b383707de53a21bed5d7b44c
2014-12-10,12944641434608.38,5040768080590.38,17985409515198.76,1,933eb6c2d80fd83a2849027b88ee7dbf105c05f97bf4510fea4cef82ab0689ed
2014-12-11,12956053789930.49,5043142728861.22,17999196518791.71,1,1ac21ee9744d55cf51476317a364de7de7021e983a87e93e831f639433338721
2014-12-12,12955793782374.63,5042687204939.47,17998480987314.10,1,3f9eb73f670310cbe0cf09a447c2fe285bb38aa5045d0bcdb695f51bdbe69aaf
2014-12-15,12979180060690.71,5047307931451.85,18026487992142.56,1,0c07bc19b7ea71f2599418036591989f431296c7098d72f766a236dad1c20e37
2014-12-16,12979252700445.64,5054032652285.65,18033285352731.29,1,5c04575057ff7db624f5d4fc92393fb80034843d801d95d7b0e54d478a06b9a8
2014-12-17,12982114439368.53,5045860626972.42,18027975066340.95,1,21218f63c33882c003c88ca9527a9609ded7f9ca88804665c2ed0e7ece912b16
2014-12-18,12988040717921.35,5040974027287.64,18029014745208.99,1,45884f6537eddb3ed78c52a5a5d738a2dc066e5b33a81b47394b45dfc9c849f4
2014-12-19,12987968383205.23,5039988238148.06,18027956621353.29,1,962ef85baa0db2909bdf7756b99b43feef747996432d4a9a902f7c20426018be
2014-12-22,12988079946530.81,5042941594816.71,18031021541347.52,1,a13944e8a220e523ca97f5b959b40afaebc59f6d5952dfda75f66d2d33acc6ff
2014-12-23,12990289723362.77,5054205324449.11,18044495047811.88,1,e711f97315ff5e9131f122c85f73d46cb6249b297f57103f24577450633b2dec
2014-12-24,12990290113794.29,5041977639854.25,18032267753648.54,1,644e30399c90b59b826d034c702e1f9b494e69329f0db2499d7e54429e738bd6
2014-12-26,12994194510569.30,5035918845506.75,18030113356076.05,1,e18f04ba277f99ef7315dea6b0c65058243c4a09c64e026d166e752e4ada945c
2014-12-29,12994463454881.51,5044992625901.44,18039456080782.95,1,dc0a516aea71906c02d1349e8d29cf7aa532f6b990e138066f74128fe744b18c
2014-12-30,12995323491166.67,5048538756222.38,18043862247389.05,1,7b44069dc8c8849c1593ddd582c922ffb21f2d696958fcca4d9ee83a3ed118d6
2014-12-31,13023951380768.58,5117492754794.72,18141444135563.30,1,be133d8146070b5d1f31926fecf4afefe5112feff22aa7798c109be56c0e0814
