period,debt_held_by_public,intragovernmental_holdings,total_public_debt_outstanding,source_line_number,source_record_sha256
2007-09-21,5066524192454.46,3924798821089.55,8991323013544.01,1,291f65244885e594b707568abdc862a11f2cae27f6b29199eeb9b4e89ec9f388
2007-09-24,5066560425665.34,3927135388792.57,8993695814457.91,1,85934d5b349e3fe6e355bc3444921523f5e0145d913d801cbefcd8c7ab3b7baf
2007-09-25,5066939229915.80,3932957351524.82,8999896581440.62,1,a8543f5c88c01dbd26365f2c0d2e46daf6c75adc711c4e3cec9dfd7582cbf4d9
2007-09-26,5066894781591.59,3927463067391.87,8994357848983.46,1,0e045ff17f5b4a071f0f8b7ef43f922df92cfca29d0b64e0fe518875fd339981
2007-09-27,5049700588283.65,3923283536073.28,8972984124356.93,1,6c4cba2b003fa1aa5262ed423e56b9dbc4de39631915df461903ba1b397d9055
2007-09-28,5049305502926.48,3958347869336.00,9007653372262.48,1,3b67a3e5d19ee2d44296cc1e640449e2cccc71f609278c8a579e099693316ad5
2007-10-01,5057236452359.32,4005315947997.31,9062552400356.63,1,9f4a4460674d222fcbc28f9f47f960f8a49cf90ca3ef5d89aba761c20b8f60b3
2007-10-02,5057187797977.60,4012659777633.05,9069847575610.65,1,0bdf935fe01e98d0f08039bbdfcef0469a5befd7b527b346141acd82b78622e6
2007-10-03,5057174120951.40,4004150929157.90,9061325050109.30,1,d4aedfa8a59c4d228fdba8ab8ad3a07362153cc09ef7041ba9a3a181bfeeff4f
2007-10-04,5043470694248.67,4006577385032.03,9050048079280.70,1,304409d9a226c0f8a015f85d9f400320021ac5dc8a49e5662cd39e93317b322a
2007-10-05,5044361117718.07,4010182173271.29,9054543290989.36,1,78d514325a7a9a8bd58716896cf0ef5a03ddc3a0af3336310257a1fde594c25e
2007-10-09,5044668950448.17,4009475700521.90,9054144650970.07,1,aee8d87378941cbc21d18e6d67708087d3e3814b59b8d7dc28e1e78cf050703d
2007-10-10,5044807606587.28,4004996153871.97,9049803760459.25,1,acf1c6673a39980689b9683b6db07c0063e2973456f8ecc620f8493e5f5ea055
2007-10-11,5038220364584.91,4004731065147.58,9042951429732.49,1,02f2e978ccbd373713564dfc777835ae0134eb07342a6ced419f84e707f3b3c1
2007-10-12,5038254667984.29,4006002021756.10,9044256689740.39,1,fbcf472db1af944d724bfa0e25c1eb99f5cdd15dd44f81948772026c13b1cc9e
2007-10-15,5043530125470.98,4010452024654.03,9053982150125.01,1,10bf44eb1c08479c854dbc27f91d5e6dd91164656184ce7fc4d79e632963d077
2007-10-16,5044434493448.63,4013890575529.13,9058325068977.76,1,dda38a1b667ab7f44efb3a83427f9f4599da52f70242065207b9fe96f37c6d9d
2007-10-17,5045168512114.65,4010106661510.80,9055275173625.45,1,eb25725961bf7d1bfaface607241d612aad4f88ef8188ba0e0dc2b39f1211688
2007-10-18,5042133074743.71,4011298716073.89,9053431790817.60,1,4f0252088cc0be1679af2427eb849d792c30445db768a164b70adca5a2f2d2da
2007-10-19,5042073097193.13,4011811597646.86,9053884694839.99,1,bae87d6570c7ae699bc88e23510ecef4292cdd84e22f5bfbfa35917db2642e02
2007-10-22,5041954178028.24,4012279394172.85,9054233572201.09,1,fdacb66ce08c315e082e0dd88bc8b10c7e09c1be539939f0fa4c702ef8214136
2007-10-23,5042214354013.16,4015767371109.64,9057981725122.80,1,b9b34bbc26be98bec6d836f3df25f38c90e5812efdd148124aa425b90f65bb10
2007-10-24,5042376353075.75,4011598793080.20,9053975146155.95,1,8a9e2bf9a6d145e51e94f4253b89c34d71c509dd1916bf2cc61f48e9a4e4c854
2007-10-25,5047036763449.13,4013196531833.99,9060233295283.12,1,1fcc66002c8511c114423358894ff6e14ad88e860d80df06a10e7c78dcb74e32
2007-10-26,5046649024825.46,4013846940014.50,9060495964839.96,1,a819809b8e59929e9442e89e8dca43eb245642d4dff2bdf06a2bfc57303a585d
2007-10-29,5046591137704.21,4014055560935.93,9060646698640.14,1,07b0414f827411be63188442967b300e01a6580a6ef511ec96eb338812b111ad
2007-10-30,5046466199006.79,4011914028033.15,9058380227039.94,1,3b86915102ad50e11c6bb37f24ea5ee640ea4acff587714e6aed316cc1fdb5b7
2007-10-31,5067078546655.56,4012007639210.72,9079086185866.28,1,6465622527956d17f3712844473854eeed7cddd9e7b8ed53ff289948914dca70
2007-11-01,5081298828963.01,3998929744328.64,9080228573291.65,1,2ca55a141b5744efc1d8236b2941e6e0a772d71692543c85887e14b21c8ac6bd
2007-11-02,5081671168581.22,3997152701937.52,9078823870518.74,1,70195026cae539a7e72a27e6566b3f3ce5c658be65dc614564c691848d36a67f
2007-11-05,5081641334659.25,3999757386757.65,9081398721416.90,1,5c8ec3d838b065b80c7f6b844a276af78e393993ef67391cb66ecdc2a3ee1d55
2007-11-06,5082132074769.88,4003733566445.96,9085865641215.84,1,83a43a14deaec776780c2ef19601b8906707e0c7d4a3c472d7b9830e6cb76935
2007-11-07,5082087499065.19,4002186282492.45,9084273781557.64,1,a7d640e4b8033cfc9a261c0fe95cbf091c15fb2f2baaafaac8e7034a2577b8ea
2007-11-08,5105250779670.21,4006076735669.32,9111327515339.53,1,9e0e9b4a197dac183da1a82fdcfc1190ef100239d013409d0da2f15b882bd016
2007-11-09,5105179904073.99,4006426699464.68,9111606603538.67,1,35b097c7b4213821bd3a70e84b13b22b659e9e19cfe7eec5e5ad4b8bcc63f912
2007-11-13,5105354970348.89,4006375106162.60,9111730076511.49,1,6b9756a7912b08097933e16a52534f9e4687032c71c8bed2747dae449b0be8a8
2007-11-14,5106181386535.64,4004145053115.64,9110326439651.28,1,4e89c1d71194c739c9cf5938a3335f5e676a172afbce25b7f8ed8bc5adc0278e
2007-11-15,5111851283522.74,4001355219038.90,9113206502561.64,1,47b438cc46cb6ab5441ff570e79219208bdc58b5de3199f84c7f66ea71d9f071
2007-11-16,5111878035139.67,4004045554111.36,9115923589251.03,1,49ba4e303bb8a2ba3881993a12353aa79e01e717f1a1f7469f826c005b08dd22
2007-11-19,5111991275751.01,4008281674551.94,9120272950302.95,1,00c3e5b17350ce8d935eb8af17f7adca5c038a97e9dbb01fddd6dd032b5f4bb2
2007-11-20,5112756434487.54,4012480438348.14,9125236872835.68,1,18b6128234baad4c2a7e3e818e2aff202884151386b607c7a72ef765bc55853c
2007-11-21,5112702286851.76,4007414000920.01,9120116287771.77,1,de31d62b8a6b684e0058883abbae3330c54c742543b961ab4449a576c9cba095
2007-11-23,5119724373354.39,4011165187702.92,9130889561057.31,1,f51eefd96a85387d9251114cb0c87c3cea412121846814b40997d10aec746b85
2007-11-26,5119722549448.12,4013975319570.45,9133697869018.57,1,17b7ea5b8f805f3e778295ae6acb41159d2ee6ec657e91d471073180bc52f076
2007-11-27,5119667617341.38,4017672000078.90,9137339617420.28,1,ea2ad1ba6e2300cc30cfa226893299a53b8a73105a03cf23dccf035e30b86401
2007-11-28,5120037582967.51,4010712593932.59,9130750176900.10,1,842b1bfc320414dd4c3039acf68110a542c6f85dbbf7ed215d5393bdaceee35d
2007-11-29,5132367923003.75,4007512270858.19,9139880193861.94,1,ab44e48a54141fd5357c66d094ec4d1f94492693112573b2ecb9928cd87fbf30
2007-11-30,5146579494448.64,4002761870488.07,9149341364936.71,1,9c09b8d06e710ef5554a774ea9191fe0d3213ec63250aa165855c6fc8eee2558
2007-12-03,5170372443506.45,3984614141225.77,9154986584732.22,1,3b1dcb2fd51f247ca2f38dc9ac7efc1d4ec6fd7976d551132c547bd7bc99c0c3
2007-12-04,5171086144880.52,3992232224322.90,9163318369203.42,1,7a612cc002e5efdd0ace3edc63f4dd33d8ee91fa3edb020dc168f15f6c52b6aa
2007-12-05,5171372367502.23,3992004178972.80,9163376546475.03,1,c2aca49cd0739c115cd42188ac1b1ad09d91e9e305713afbec18afde0c7b0032
2007-12-06,5175317036398.86,3993035302939.71,9168352339338.57,1,58f916ff1308949710e2cb6bde108a481986bf797dbbc7cf4e56b0cc610d58c2
2007-12-07,5175132537120.94,3990975031127.62,9166107568248.56,1,0cf8721f31a35ae6e94693f10736909ef07e0441854e76510f9971f7ab6b9c6c
2007-12-10,5175055130528.93,3992888127985.94,9167943258514.87,1,0d453f2902ff9babf9dd8c9e3fa8c965e9be15bc935166a70d8e8605a9bb2a9d
2007-12-11,5174901525039.63,3996891529791.47,9171793054831.10,1,0d7f264a19ec4db9ec96393ff00834e0bebdce0aa7eaa696662672ab251460f4
2007-12-12,5183280639352.91,3991014481978.85,9174295121331.76,1,0abccb9fd7e7c7cb9f039bcba4b0d136eecd3e902648520501eea13dc788e49c
2007-12-13,5180516146138.48,3991754006234.96,9172270152373.44,1,d428f162699a1592f8aa14892109b9e7d4561431a40f1c77ed3087a65fbaf728
2007-12-14,5180726381574.75,3990938868092.80,9171665249667.55,1,5db0c624b7ec55a12e4741bd8b12c77c35441615fa42a4090431bf4320b87426
2007-12-17,5149994515260.67,3992100529158.78,9142095044419.45,1,afb9d417a8955b930a9a3daf756b4914ac5c08f403160a6d9145acf1242be5d0
2007-12-18,5150351264923.24,4000958569560.71,9151309834483.95,1,006b32194badf11c70d450cc9386e6d81a3e3a83234734cab0c38f8f1556a5c0
2007-12-19,5150625190958.50,3994967005709.19,9145592196667.69,1,cca6741c48740eca726d617f3fa25f9f41567bd5cd019c1af14c73e8fcf77982
2007-12-20,5138057260455.23,3998360802002.06,9136418062457.29,1,fef829011119ff6ed5989de49674cc627b9349fc3efdde8ab476079cb8feef70
2007-12-21,5137960774655.64,4002030590781.33,9139991365436.97,1,2a0a5a816cb382a240427b5376a471f87574616632577a4023910fd0e1f3bc5b
2007-12-24,5138071974751.25,4004130836340.37,9142202811091.62,1,74acb5a1c20ce919539a061b379381139db49ff2ad3061e16788ef146d787c99
2007-12-26,5138222924264.19,4001123113086.92,9139346037351.11,1,830319d98ce3f42ba6481125c857a968521bff845cbffee9d75167633d426419
2007-12-27,5120576115530.95,4003440386024.96,9124016501555.91,1,96d9c7415ee8d970d349c0a88f80fff4d4dee5690b079c5b99ed304b3240539b
2007-12-28,5120892177343.93,3999657505131.69,9120549682475.62,1,4b9ae65b1ab952faabcd9048d6589101cd42d612164155569c279149d835c5cd
2007-12-31,5136302727072.67,4092869932145.64,9229172659218.31,1,28a9516f5993dac53eabdcabc65f6172fcb4fe56149416423c21940e12b78a02
